,Year,Country,Population,GDP
6262,2011,ISR,7765800.0,262000000000.0
6263,2011,SWE,9449213.0,564000000000.0
6264,2011,TUR,73443863.0,833000000000.0
6265,2011,ARM,2876538.0,10142111334
6266,2011,CIV,21028655.0,25381615976.0
6267,2011,KEN,43178257.0,41953433591.0
6268,2011,BEN,9460830.0,7814081156.0
6269,2011,GHA,25387710.0,39566292433
6270,2011,SOM,12376302.0,..
6271,2011,SYR,21082966.0,..
6272,2011,GBR,63258918.0,2630000000000.0
6273,2011,CHI,160998.0,..
6274,2011,IND,1250288729.0,1820000000000.0
6275,2011,POL,38063255.0,5.29E+11
6276,2011,PAN,3706483.0,34686200000
6277,2011,GEO,3756441.0,14434568633
6278,2011,GUY,752028.0,2576024116.0
6279,2011,VEN,28888369.0,3.16E+11
6280,2011,COL,45663099.0,334000000000.0
6281,2011,PER,29264318.0,172000000000.0
6282,2011,UGA,33476919.0,20176025257.0
6283,2011,NZL,4384000.0,168000000000.0
6284,2011,ECU,15243883.0,79276664000.0
6285,2011,TKM,5174085.0,29233333333
6286,2011,TTO,1336178.0,25433011405.0
6287,2011,DOM,9813210.0,57811180659
6288,2011,JAM,2825929.0,14413359665.0
6289,2011,LBR,4017443.0,2398000000
6290,2011,SUR,535179.0,4422276622.0
6291,2011,PLW,17745.0,193235600
6292,2011,LTU,3028115.0,43476873413
6293,2011,NAM,2156701.0,12409629836
6294,2011,UKR,45706100.0,1.63E+11
6295,2011,ISL,319014.0,15158548597.0
6296,2011,AUT,8391643.0,431000000000.0
6297,2011,RWA,10293331.0,6563320570.0
6298,2011,DMA,70916.0,501025303.3
6299,2011,MLT,416268.0,9500669015
6300,2011,LUX,518347.0,60004630234.0
6301,2011,CYP,1124833.0,27426994718
6302,2011,SGP,5183688.0,279000000000.0
6303,2011,SLE,6563240.0,2942546781.0
6304,2011,PNG,7472200.0,17984816533.0
6305,2011,AFG,30117413.0,17804280538
6306,2011,YEM,23807588.0,32726417878
6307,2011,MDA,3559986.0,8414360656
6308,2011,SRB,7234099,49258136129
6309,2011,CAF,4418636.0,2434792413.0
6310,2011,BIH,3661175.0,18644723861
6311,2011,GUM,159692.0,4928000000
6312,2011,SVK,5398384.0,98181259740
6313,2011,THA,67518382.0,371000000000.0
6314,2011,TLS,1113151.0,5672048723
6315,2011,GAB,1684635.0,18186478120.0
6316,2011,SMR,31661.0,2054489853
6317,2011,LAO,6347567.0,8749241114
6318,2011,KOR,49936638.0,1200000000000.0
6319,2011,PRK,24673385.0,..
6320,2011,MOZ,24187487.0,13131168012
6321,2011,SEN,13033809.0,17878780185
6322,2011,CPV,498856.0,1864824081
6323,2011,CZE,10496088.0,2.28E+11
6324,2011,BOL,10212954.0,23963033588.0
6325,2011,AND,83747.0,3442062830
6326,2011,HKG,7071600.0,249000000000.0
6327,2011,LCA,175544.0,1444269667
6328,2011,FSM,103450.0,310502100
6329,2011,COD,66755153.0,25839749199
6330,2011,MLI,15514591.0,12978107561
6331,2011,STP,184524.0,233213521.7
6332,2011,MKD,2072487.0,10494632699
6333,2011,LIE,36293.0,5739977477
6334,2011,MNE,620079.0,4538199889
6335,2011,ALB,2905195.0,12890866743
6336,2011,SWZ,1072032.0,4820499924.0
6337,2011,BDI,8958406.0,2235820868.0
6338,2011,NRU,10057.0,72682692.54
6339,2011,VNM,88871561.0,1.36E+11
6340,2011,MHL,56531.0,173260300
6341,2011,KIR,104728.0,181705002.6
6342,2011,TUV,10633.0,38713279.62
6343,2011,SSD,9830698.0,17826697892
6344,2012,CHN,1350695000.0,8530000000000.0
6345,2012,FIN,5413971.0,257000000000.0
6346,2012,ROU,20058035.0,1.71E+11
6347,2012,NOR,5018573.0,510000000000.0
6348,2012,EST,1322696.0,23043864510
6349,2012,FRA,65659809.0,2680000000000.0
6350,2012,ESP,46773055.0,1340000000000.0
6351,2012,EGY,86422240.0,2.79E+11
6352,2012,ITA,59539717.0,2070000000000.0
6353,2012,AZE,9295784.0,69683935845
6354,2012,RUS,143201676.0,2.21E+12
6355,2012,ARG,41733271.0,5.46E+11
6356,2012,CUB,11257101.0,73141000000
6357,2012,BLR,9464495.0,65685102555
6358,2012,CMR,21485266.0,29104437355.0
6359,2012,MEX,117274155.0,1200000000000.0
6360,2012,USA,313874218.0,16200000000000.0
6361,2012,HUN,9920362.0,1.28E+11
6362,2012,BRN,398989.0,19048495519
6363,2012,PAK,187281475.0,224000000000.0
6364,2012,IRQ,31890011.0,2.18E+11
6365,2012,QAT,2196074.0,1.87E+11
6366,2012,CAN,34714222.0,1.82E+12
6367,2012,IRL,4599533.0,225000000000.0
6368,2012,AUS,22733465.0,1550000000000.0
6369,2012,MAR,33241898.0,98266306615.0
6370,2012,ERI,..,..
6371,2012,JOR,8090872.0,30966149506
6372,2012,TUN,10847002.0,45044112939
6373,2012,BEL,11106932.0,498000000000.0
6374,2012,DJI,868136.0,1353632942
6375,2012,COM,723871.0,1015901205
6376,2012,KAZ,16792089.0,2.08E+11
6377,2012,MDV,397237.0,2886170572
6378,2012,ETH,92726971.0,43310721414
6379,2012,UZB,29774500.0,51821573338
6380,2012,KGZ,5607200.0,6605139933
6381,2012,TJK,7874835.0,7633049792
6382,2012,JPN,127629000.0,6200000000000.0
6383,2012,BRA,199287296.0,2470000000000.0
6384,2012,ISR,7910500.0,257000000000.0
6385,2012,SWE,9519374.0,544000000000.0
6386,2012,TUR,74653016.0,874000000000.0
6387,2012,ARM,2884229.0,10619320049
6388,2012,CIV,21547188.0,26790577891.0
6389,2012,KEN,44343410.0,50412754861.0
6390,2012,BEN,9729248.0,8152554487.0
6391,2012,GHA,25996449.0,41939728979
6392,2012,SOM,12715510.0,..
6393,2012,SYR,20442541.0,..
6394,2012,GBR,63700300.0,2680000000000.0
6395,2012,CHI,162056.0,..
6396,2012,IND,1265782790.0,1830000000000.0
6397,2012,POL,38063164.0,5.00E+11
6398,2012,PAN,3770624.0,40429700000
6399,2012,GEO,3728874.0,15846484588
6400,2012,GUY,755399.0,2861562266.0
6401,2012,VEN,29362449.0,3.81E+11
6402,2012,COL,46076848.0,371000000000.0
6403,2012,PER,29506788.0,193000000000.0
6404,2012,UGA,34559168.0,23114293416.0
6405,2012,NZL,4408100.0,176000000000.0
6406,2012,ECU,15474102.0,87924544000.0
6407,2012,TKM,5267900.0,35164210526
6408,2012,TTO,1344817.0,25769329445.0
6409,2012,DOM,9930911.0,60657780261
6410,2012,JAM,2842132.0,14798716216.0
6411,2012,LBR,4135659.0,2721000000
6412,2012,SUR,541245.0,4980000000.0
6413,2012,PLW,17640.0,214648500
6414,2012,LTU,2987773.0,42848195256
6415,2012,NAM,2194784.0,13016272899
6416,2012,UKR,45593300.0,1.76E+11
6417,2012,ISL,320716.0,14724078264.0
6418,2012,AUT,8429991.0,409000000000.0
6419,2012,RWA,10549678.0,7334917697.0
6420,2012,DMA,70965.0,485997988.1
6421,2012,MLT,420028.0,9211948091
6422,2012,LUX,530946.0,56677961787.0
6423,2012,CYP,1135046.0,25041397919
6424,2012,SGP,5312437.0,295000000000.0
6425,2012,SLE,6712581.0,3801862611.0
6426,2012,PNG,7631002.0,21295834133.0
6427,2012,AFG,31161376.0,20001615789
6428,2012,YEM,24473178.0,35401339869
6429,2012,MDA,3559519.0,8709165249
6430,2012,SRB,7199077,43309252921
6431,2012,CAF,4436415.0,2510270268.0
6432,2012,BIH,3604972.0,17226849297
6433,2012,GUM,159996.0,5199000000
6434,2012,SVK,5407579.0,93413992956
6435,2012,THA,67835957.0,398000000000.0
6436,2012,TLS,1132994.0,6661664575
6437,2012,GAB,1749682.0,17171447372.0
6438,2012,SMR,32105.0,1800077091
6439,2012,LAO,6444530.0,10191350120
6440,2012,KOR,50199853.0,1220000000000.0
6441,2012,PRK,24800612.0,..
6442,2012,MOZ,24862648.0,15265269711
6443,2012,SEN,13401991.0,17825417949
6444,2012,CPV,505235.0,1751888562
6445,2012,CZE,10510785.0,2.07E+11
6446,2012,BOL,10377676.0,27084497540.0
6447,2012,AND,82427.0,3164615187
6448,2012,HKG,7150100.0,263000000000.0
6449,2012,LCA,176646.0,1437879370
6450,2012,FSM,104506.0,326128700
6451,2012,COD,69020747.0,29306235826
6452,2012,MLI,15979499.0,12442747897
6453,2012,STP,188404.0,252560556
6454,2012,MKD,2074278.0,9745251126
6455,2012,LIE,36615.0,5456009385
6456,2012,MNE,620601.0,4087725813
6457,2012,ALB,2900401.0,12319784886
6458,2012,SWZ,1079288.0,4823831657.0
6459,2012,BDI,9245988.0,2333308099.0
6460,2012,NRU,10279.0,103837431.9
6461,2012,VNM,89802487.0,1.56E+11
6462,2012,MHL,56717.0,185210500
6463,2012,KIR,106370.0,190243321.6
6464,2012,TUV,10739.0,37671734.49
6465,2012,SSD,10113647.0,10368813559
6466,2013,CHN,1357380000.0,9570000000000.0
6467,2013,FIN,5438972.0,270000000000.0
6468,2013,ROU,19983693.0,1.91E+11
6469,2013,NOR,5079623.0,524000000000.0
6470,2013,EST,1317997.0,25137153149
6471,2013,FRA,65998687.0,2810000000000.0
6472,2013,ESP,46620045.0,1360000000000.0
6473,2013,EGY,88404640.0,2.89E+11
6474,2013,ITA,60233948.0,2130000000000.0
6475,2013,AZE,9416801.0,74164435946
6476,2013,RUS,143506911.0,2.30E+12
6477,2013,ARG,42202935.0,5.52E+11
6478,2013,CUB,11282720.0,77148000000
6479,2013,BLR,9465997.0,75527984234
6480,2013,CMR,22077298.0,32348149947.0
6481,2013,MEX,118827161.0,1270000000000.0
6482,2013,USA,316057727.0,16800000000000.0
6483,2013,HUN,9893082.0,1.35E+11
6484,2013,BRN,404421.0,18093829923
6485,2013,PAK,191262919.0,231000000000.0
6486,2013,IRQ,33157050.0,2.35E+11
6487,2013,QAT,2336574.0,1.99E+11
6488,2013,CAN,35082954.0,1.84E+12
6489,2013,IRL,4623816.0,239000000000.0
6490,2013,AUS,23128129.0,1580000000000.0
6491,2013,MAR,33715693.0,107000000000.0
6492,2013,ERI,..,..
6493,2013,JOR,8520420.0,33675599436
6494,2013,TUN,10952951.0,46251061734
6495,2013,BEL,11159407.0,521000000000.0
6496,2013,DJI,883293.0,1324733712
6497,2013,COM,741505.0,1115906342
6498,2013,KAZ,17035550.0,2.37E+11
6499,2013,MDV,415593.0,3295011382
6500,2013,ETH,95385785.0,47648211133
6501,2013,UZB,30243200.0,57690770140
6502,2013,KGZ,5719600.0,7335027592
6503,2013,TJK,8059769.0,8448469838
6504,2013,JPN,127445000.0,5160000000000.0
6505,2013,BRA,201035903.0,2470000000000.0
6506,2013,ISR,8059500.0,293000000000.0
6507,2013,SWE,9600379.0,579000000000.0
6508,2013,TUR,75928564.0,951000000000.0
6509,2013,ARM,2897584.0,11121465767
6510,2013,CIV,22087505.0,31264184741.0
6511,2013,KEN,45519889.0,55096728048.0
6512,2013,BEN,10004588.0,9157355680.0
6513,2013,GHA,26607642.0,63277216921
6514,2013,SOM,13063706.0,3368199008
6515,2013,SYR,19584274.0,..
6516,2013,GBR,64128226.0,2750000000000.0
6517,2013,CHI,163038.0,..
6518,2013,IND,1280846129.0,1860000000000.0
6519,2013,POL,38040196.0,5.24E+11
6520,2013,PAN,3835437.0,45600000000
6521,2013,GEO,3717668.0,16140014428
6522,2013,GUY,759285.0,2987684170.0
6523,2013,VEN,29783571.0,3.71E+11
6524,2013,COL,46497267.0,382000000000.0
6525,2013,PER,29773987.0,201000000000.0
6526,2013,UGA,35695246.0,24599550624.0
6527,2013,NZL,4442100.0,191000000000.0
6528,2013,ECU,15707474.0,95129659000.0
6529,2013,TKM,5366375.0,39197543860
6530,2013,TTO,1353700.0,27110262285.0
6531,2013,DOM,10048224.0,62661773592
6532,2013,JAM,2858709.0,14193012191.0
6533,2013,LBR,4248334.0,3067000000
6534,2013,SUR,547291.0,5145757576.0
6535,2013,PLW,17606.0,225345700
6536,2013,LTU,2957689.0,46417340375
6537,2013,NAM,2233510.0,12717790505
6538,2013,UKR,45489600.0,1.83E+11
6539,2013,ISL,323764.0,16033517529.0
6540,2013,AUT,8479823.0,430000000000.0
6541,2013,RWA,10811543.0,7621923308.0
6542,2013,DMA,71016.0,501979134.4
6543,2013,MLT,425967.0,10151192766
6544,2013,LUX,543360.0,61739352212.0
6545,2013,CYP,1143866.0,24084559214
6546,2013,SGP,5399162.0,308000000000.0
6547,2013,SLE,6863980.0,4920343195.0
6548,2013,PNG,7788379.0,21261305413.0
6549,2013,AFG,32269589.0,20561054090
6550,2013,YEM,25147109.0,40415233436
6551,2013,MDA,3558566.0,9496684701
6552,2013,SRB,7164132,48394238300
6553,2013,CAF,4447942.0,1700627480.0
6554,2013,BIH,3542605.0,18178503835
6555,2013,GUM,160407.0,5336000000
6556,2013,SVK,5413393.0,98478349315
6557,2013,THA,68144501.0,420000000000.0
6558,2013,TLS,1153295.0,5637671696
6559,2013,GAB,1817071.0,17590745162.0
6560,2013,SMR,32553.0,1865374403
6561,2013,LAO,6541304.0,11942230508
6562,2013,KOR,50428893.0,1310000000000.0
6563,2013,PRK,24929452.0,..
6564,2013,MOZ,25560725.0,16018848994
6565,2013,SEN,13782420.0,18960182371
6566,2013,CPV,511748.0,1850470042
6567,2013,CZE,10514272.0,2.09E+11
6568,2013,BOL,10542376.0,30659338784.0
6569,2013,AND,80774.0,3281585236
6570,2013,HKG,7178900.0,276000000000.0
6571,2013,LCA,177513.0,1481132148
6572,2013,FSM,105926.0,316040600
6573,2013,COD,71358807.0,32679745298
6574,2013,MLI,16449864.0,13246412031
6575,2013,STP,192087.0,302925488.1
6576,2013,MKD,2076067.0,10817712139
6577,2013,LIE,36934.0,6391735894
6578,2013,MNE,621207.0,4464261816
6579,2013,ALB,2895092.0,12776280961
6580,2013,SWZ,1086839.0,4560713074.0
6581,2013,BDI,9540289.0,2451625333.0
6582,2013,NRU,10821.0,108631468.3
6583,2013,VNM,90753472.0,1.71E+11
6584,2013,MHL,56938.0,190800800
6585,2013,KIR,107890.0,185113921.6
6586,2013,TUV,10857.0,37507514.54
6587,2013,SSD,10355036.0,13257627119
6588,2014,CHN,1364270000.0,10400000000000.0
6589,2014,FIN,5461512.0,273000000000.0
6590,2014,ROU,19908979.0,2.00E+11
6591,2014,NOR,5137232.0,499000000000.0
6592,2014,EST,1314545.0,26615854605
6593,2014,FRA,66316100.0,2850000000000.0
6594,2014,ESP,46480882.0,1380000000000.0
6595,2014,EGY,90424654.0,3.06E+11
6596,2014,ITA,60789140.0,2150000000000.0
6597,2014,AZE,9535079.0,75244294275
6598,2014,RUS,143819666.0,2.06E+12
6599,2014,ARG,42669500.0,5.26E+11
6600,2014,CUB,11306902.0,80656000000
6601,2014,BLR,9474511.0,78813839984
6602,2014,CMR,22681858.0,34942948737.0
6603,2014,MEX,120355128.0,1310000000000.0
6604,2014,USA,318386421.0,17500000000000.0
6605,2014,HUN,9866468.0,1.40E+11
6606,2014,BRN,409769.0,17098342541
6607,2014,PAK,195306825.0,244000000000.0
6608,2014,IRQ,34411951.0,2.35E+11
6609,2014,QAT,2459198.0,2.06E+11
6610,2014,CAN,35437435.0,1.80E+12
6611,2014,IRL,4657740.0,258000000000.0
6612,2014,AUS,23475686.0,1470000000000.0
6613,2014,MAR,34192347.0,110000000000.0
6614,2014,ERI,..,..
6615,2014,JOR,8920049.0,36104372355
6616,2014,TUN,11063201.0,47632326088
6617,2014,BEL,11209057.0,531000000000.0
6618,2014,DJI,898696.0,1455035089
6619,2014,COM,759390.0,1148058015
6620,2014,KAZ,17288285.0,2.21E+11
6621,2014,MDV,435015.0,3697351597
6622,2014,ETH,98094253.0,55612228234
6623,2014,UZB,30757700.0,76658542757
6624,2014,KGZ,5835500.0,7468096567
6625,2014,TJK,8252833.0,9112544556
6626,2014,JPN,127276000.0,4850000000000.0
6627,2014,BRA,202763735.0,2460000000000.0
6628,2014,ISR,8215700.0,310000000000.0
6629,2014,SWE,9696110.0,574000000000.0
6630,2014,TUR,77231907.0,934000000000.0
6631,2014,ARM,2912403.0,11609512940
6632,2014,CIV,22647683.0,35316494574.0
6633,2014,KEN,46699981.0,61448046802.0
6634,2014,BEN,10286842.0,9707432016.0
6635,2014,GHA,27224472.0,53601126665
6636,2014,SOM,13423576.0,3340389106
6637,2014,SYR,18715672.0,..
6638,2014,GBR,64613160.0,3030000000000.0
6639,2014,CHI,164100.0,..
6640,2014,IND,1295604184.0,2040000000000.0
6641,2014,POL,38011735.0,5.45E+11
6642,2014,PAN,3901315.0,49921500000
6643,2014,GEO,3719414.0,16509316418
6644,2014,GUY,763380.0,3077643314.0
6645,2014,VEN,30045134.0,4.82E+11
6646,2014,COL,46969209.0,381000000000.0
6647,2014,PER,30090359.0,201000000000.0
6648,2014,UGA,36912148.0,27291879819.0
6649,2014,NZL,4509700.0,201000000000.0
6650,2014,ECU,15951838.0,102000000000.0
6651,2014,TKM,5466328.0,43524210526
6652,2014,TTO,1362342.0,27477965424.0
6653,2014,DOM,10165178.0,66065015410
6654,2014,JAM,2875136.0,13852192273.0
6655,2014,LBR,4359505.0,3144000000
6656,2014,SUR,553273.0,5240606061.0
6657,2014,PLW,17626.0,245675100
6658,2014,LTU,2932367.0,48516371721
6659,2014,NAM,2273430.0,12786078008
6660,2014,UKR,45271947.0,1.34E+11
6661,2014,ISL,327386.0,17758089312.0
6662,2014,AUT,8546356.0,442000000000.0
6663,2014,RWA,11083635.0,8016591928.0
6664,2014,DMA,71085.0,523540777.8
6665,2014,MLT,434558.0,11281702720
6666,2014,LUX,556319.0,66103853237.0
6667,2014,CYP,1152285.0,23364707443
6668,2014,SGP,5469724.0,315000000000.0
6669,2014,SLE,7017144.0,5015157816.0
6670,2014,PNG,7946731.0,23210611847.0
6671,2014,AFG,33370794.0,20484873230
6672,2014,YEM,25823485.0,43228585321
6673,2014,MDA,3556397.0,9510219299
6674,2014,SRB,7130576,47062205547
6675,2014,CAF,4464175.0,1904794555.0
6676,2014,BIH,3482104.0,18558343508
6677,2014,GUM,161016.0,5538000000
6678,2014,SVK,5418649.0,1.01E+11
6679,2014,THA,68438730.0,407000000000.0
6680,2014,TLS,1174331.0,4041636957
6681,2014,GAB,1883800.0,18179752010.0
6682,2014,SMR,32948.0,1788510017
6683,2014,LAO,6639756.0,13268458232
6684,2014,KOR,50746659.0,1410000000000.0
6685,2014,PRK,25057752.0,..
6686,2014,MOZ,26286163.0,16961117243
6687,2014,SEN,14174731.0,19770840286
6688,2014,CPV,518269.0,1859898513
6689,2014,CZE,10525347.0,2.08E+11
6690,2014,BOL,10706517.0,32996188133.0
6691,2014,AND,79213.0,3350736367
6692,2014,HKG,7229500.0,291000000000.0
6693,2014,LCA,178296.0,1542406296
6694,2014,FSM,107446.0,317999400
6695,2014,COD,73767447.0,35909040266
6696,2014,MLI,16934220.0,14345828992
6697,2014,STP,195727.0,348941656.4
6698,2014,MKD,2077775.0,11362272838
6699,2014,LIE,37223.0,6657170923
6700,2014,MNE,621810.0,4587928884
6701,2014,ALB,2889104.0,13228247844
6702,2014,SWZ,1095021.0,4377293816.0
6703,2014,BDI,9844297.0,2705783272.0
6704,2014,NRU,11853.0,117013202.3
6705,2014,VNM,91714595.0,1.86E+11
6706,2014,MHL,57179.0,183121300
6707,2014,KIR,109391.0,179703443.3
6708,2014,TUV,10972.0,37291841.43
6709,2014,SSD,10554883.0,13282033898
6710,2015,CHN,1371220000.0,11000000000000.0
6711,2015,FIN,5479531.0,233000000000.0
6712,2015,ROU,19815481.0,1.78E+11
6713,2015,NOR,5188607.0,387000000000.0
6714,2015,EST,1315407.0,22904456872
6715,2015,FRA,66593366.0,2440000000000.0
6716,2015,ESP,46444832.0,1200000000000.0
6717,2015,EGY,92442547.0,3.33E+11
6718,2015,ITA,60730582.0,1830000000000.0
6719,2015,AZE,9649341.0,53074468085
6720,2015,RUS,144096870.0,1.36E+12
6721,2015,ARG,43131966.0,5.95E+11
6722,2015,CUB,11324781.0,87133000000
6723,2015,BLR,9489616.0,56454734397
6724,2015,CMR,23298368.0,30916218544.0
6725,2015,MEX,121858258.0,1170000000000.0
6726,2015,USA,320742673.0,18200000000000.0
6727,2015,HUN,9843028.0,1.23E+11
6728,2015,BRN,414907.0,12930394938
6729,2015,PAK,199426964.0,271000000000.0
6730,2015,IRQ,35572261.0,1.77E+11
6731,2015,QAT,2565710.0,1.62E+11
6732,2015,CAN,35702908.0,1.55E+12
6733,2015,IRL,4701957.0,292000000000.0
6734,2015,AUS,23815995.0,1350000000000.0
6735,2015,MAR,34663603.0,101000000000.0
6736,2015,ERI,..,..
6737,2015,JOR,9266575.0,37968970381
6738,2015,TUN,11179949.0,43152528548
6739,2015,BEL,11274196.0,456000000000.0
6740,2015,DJI,913993.0,1633741923
6741,2015,COM,777424.0,988150249.5
6742,2015,KAZ,17542806.0,1.84E+11
6743,2015,MDV,454915.0,4109424800
6744,2015,ETH,100835458.0,64464547915
6745,2015,UZB,31298900.0,81847410182
6746,2015,KGZ,5956900.0,6678178340
6747,2015,TJK,8454028.0,7854602392
6748,2015,JPN,127141000.0,4390000000000.0
6749,2015,BRA,204471769.0,1800000000000.0
6750,2015,ISR,8380100.0,300000000000.0
6751,2015,SWE,9799186.0,498000000000.0
6752,2015,TUR,78529409.0,860000000000.0
6753,2015,ARM,2925553.0,10553337673
6754,2015,CIV,23226143.0,33131113901.0
6755,2015,KEN,47878336.0,64007750179.0
6756,2015,BEN,10575952.0,8291155881.0
6757,2015,GHA,27849205.0,49181854795
6758,2015,SOM,13797201.0,4049001422
6759,2015,SYR,17997408.0,..
6760,2015,GBR,65128861.0,2900000000000.0
6761,2015,CHI,165385.0,..
6762,2015,IND,1310152403.0,2100000000000.0
6763,2015,POL,37986412.0,4.78E+11
6764,2015,PAN,3968487.0,54091700000
6765,2015,GEO,3725276.0,13993566298
6766,2015,GUY,767432.0,3197225182.0
6767,2015,VEN,30081829.0,..
6768,2015,COL,47520667.0,293000000000.0
6769,2015,PER,30470734.0,190000000000.0
6770,2015,UGA,38225453.0,27102650387.0
6771,2015,NZL,4595700.0,177000000000.0
6772,2015,ECU,16212020.0,99290381000.0
6773,2015,TKM,5565287.0,35799714286
6774,2015,TTO,1370328.0,25121524775.0
6775,2015,DOM,10281680.0,68802092021
6776,2015,JAM,2891021.0,14145469269.0
6777,2015,LBR,4472230.0,3177000000
6778,2015,SUR,559143.0,4787367928.0
6779,2015,PLW,17665.0,293124000
6780,2015,LTU,2904910.0,41516701871
6781,2015,NAM,2314904.0,11650656642
6782,2015,UKR,45154029.0,91030959455
6783,2015,ISL,330815.0,17344165907.0
6784,2015,AUT,8642699.0,382000000000.0
6785,2015,RWA,11369071.0,8277613194.0
6786,2015,DMA,71183.0,540830670
6787,2015,MLT,445053.0,10701866983
6788,2015,LUX,569604.0,57204400105.0
6789,2015,CYP,1160985.0,19680625485
6790,2015,SGP,5535002.0,308000000000.0
6791,2015,SLE,7171914.0,4218723875.0
6792,2015,PNG,8107775.0,21723378125.0
6793,2015,AFG,34413603.0,19907111419
6794,2015,YEM,26497889.0,42628328212
6795,2015,MDA,3554108.0,7745231660
6796,2015,SRB,7095383,39628549950
6797,2015,CAF,4493170.0,1709221159.0
6798,2015,BIH,3429361.0,16211541253
6799,2015,GUM,161853.0,5710000000
6800,2015,SVK,5423801.0,87769595120
6801,2015,THA,68714511.0,401000000000.0
6802,2015,TLS,1196302.0,3092624755
6803,2015,GAB,1947686.0,14377324798.0
6804,2015,SMR,33272.0,1523012088
6805,2015,LAO,6741164.0,14390391264
6806,2015,KOR,51014947.0,1380000000000.0
6807,2015,PRK,25183833.0,..
6808,2015,MOZ,27042002.0,14798413628
6809,2015,SEN,14578459.0,17767704597
6810,2015,CPV,524743.0,1596800287
6811,2015,CZE,10546059.0,1.87E+11
6812,2015,BOL,10869730.0,33000198263.0
6813,2015,AND,78011.0,2811489409
6814,2015,HKG,7291300.0,309000000000.0
6815,2015,LCA,179126.0,1640925667
6816,2015,FSM,108895.0,315179700
6817,2015,COD,76244544.0,37917704900
6818,2015,MLI,17438778.0,13099495530
6819,2015,STP,199432.0,318265835.3
6820,2015,MKD,2079328.0,10064515432
6821,2015,LIE,37470.0,6268391521
6822,2015,MNE,622159.0,4052913386
6823,2015,ALB,2880703.0,11386931490
6824,2015,SWZ,1104044.0,4020275298.0
6825,2015,BDI,10160030.0,3104394858.0
6826,2015,NRU,12475.0,99964019.3
6827,2015,VNM,92677076.0,1.93E+11
6828,2015,MHL,57439.0,179697900
6829,2015,KIR,110930.0,171117872.4
6830,2015,TUV,11099.0,35492333.86
6831,2015,SSD,10715658.0,12374452028
6832,2016,CHN,1378665000.0,11100000000000.0
6833,2016,FIN,5495303.0,239000000000.0
6834,2016,ROU,19702332.0,1.88E+11
6835,2016,NOR,5234519.0,371000000000.0
6836,2016,EST,1315790.0,23984296771
6837,2016,FRA,66859768.0,2470000000000.0
6838,2016,ESP,46483569.0,1240000000000.0
6839,2016,EGY,94447072.0,3.33E+11
6840,2016,ITA,60627498.0,1870000000000.0
6841,2016,AZE,9757812.0,37867518957
6842,2016,RUS,144342396.0,1.28E+12
6843,2016,ARG,43590368.0,5.58E+11
6844,2016,CUB,11335109.0,91370000000
6845,2016,BLR,9501534.0,47722657821
6846,2016,CMR,23926539.0,32621535419.0
6847,2016,MEX,123333376.0,1080000000000.0
6848,2016,USA,323071342.0,18700000000000.0
6849,2016,HUN,9814023.0,1.26E+11
6850,2016,BRN,419800.0,11400653949
6851,2016,PAK,203627284.0,279000000000.0
6852,2016,IRQ,36610632.0,1.70E+11
6853,2016,QAT,2654374.0,1.52E+11
6854,2016,CAN,36109487.0,1.53E+12
6855,2016,IRL,4755335.0,301000000000.0
